03/01/2012;12:30;CL42 #32 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
04/01/2012;0:00;CL30 #35 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
04/01/2012;15:30; CR24 #17 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
04/01/2012;20:00; CR30 #28 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
04/01/2012;20:40;CL47 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/01/2012;14:30;CL55 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/01/2012;21:40;CR16 #34 14, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/01/2012;17:00;CR5E #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/01/2012;11:30;CR41 #35A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
05/01/2012;21:30;CL42 #39 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
05/01/2012;9:20;CL41 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/01/2012;21:00;CL34 #15 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
16/01/2002;8:00;CL73#27, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
06/01/2012;20:00;CL32 #32 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
06/01/2012;20:30;CL21 #28 1, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
07/01/2012;0:00;CL28 #3 17, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/01/2012;5:30;CR66 #25 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
07/01/2012;8:30;CL32A #39 04, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/01/2012;14:31;CR28 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/01/2012;15:30;CR32A #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/01/2012;18:30;CR32 #22 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
08/01/2012;8:00;CL41 #24  20, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/01/2012;6:00;CR27 #33 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
08/01/2012;19:00;CR26 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/01/2012;15:30;CL27 #48 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/01/2012;14:45;CL42 #43 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
09/01/2012;0:00;CL55 #42 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
10/01/2012;6:20;CL41 #35 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
10/01/2012;17:00;CL31E #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/01/2012;4:00; CR27 #23 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/01/2012;15:30; CRA18 #35 80, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/01/2012;20:00;CL31#CRA 41, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
11/01/2012;14:00;CL25 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/01/2012;16:40;CL57 #28B  102, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
11/01/2012;15:30;CL37A #42  95, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/01/2012;19:50;CL29 #20 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/01/2012;18:15; CRA32 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;15:00;CL33A #5A  08, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
12/01/2012;0:00;CL29 #17 06, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;0:00;CL30 #16 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;19:03;CL29 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;10:00;CL33A #37 61, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;14:30;CL36 #18 03, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
12/01/2012;15:15;CL23 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/01/2012;19:00;CL43 #27 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
12/01/2012;19:00;CR20 #37A 19, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
13/01/2012;23:30;CL65 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/01/2012;12:00;CL27 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/01/2012;11:25;CL29 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/01/2012;0:00;CL43 #10 52, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;18:00;CL13 #26 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;19:00;CL30 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;6:30;CL44 #34C 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
14/01/2012;14:00;CL28 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;12:20;CR27 #37 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
14/01/2012;0:00;CR17 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;9:00;CL42 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/01/2012;9:09;CL30 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/01/2012;18:00;CR28 #44 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/01/2012;12:45;CL28 #29  08, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
15/01/2012;22:10;CL30 #28 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/01/2012;11:20;CR30 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/01/2012;2:00;CR25 #32A 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/01/2012;21:00;CL23 #33 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
16/01/2012;11:00;CR31 #31 32, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/01/2012;8:30;CL31 #41 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
16/01/2012;0:00;CR32 #31 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/01/2012;19:15;CL44 #1 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
17/01/2012;12:35; CRA33A #31, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/01/2012;9:15;CL33 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/01/2012;12:41;CL13 #24 47, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/01/2012;18:10;CL70#28, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/01/2012;10:40; CR29 #38 2, Palmira - Valle del Cauca, Colombia;OTRO
17/01/2012;16:30;CL21 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/01/2012;11:10;CL38 #33 50, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/01/2012;15:50;CL6A #9 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/01/2012;12:30;CL30 #21  80, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
18/01/2012;11:30;CL51 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/01/2012;21:00;CL30 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/01/2012;15:40;CL69 #26A 183, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
19/01/2012;12:15;CL29 #18 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
19/01/2012;8:15;CL29 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/01/2012;13:00;CR31 #29 88, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
20/01/2012;8:50;CL29 #20 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
20/01/2012;19:00;CL47 #34E 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
20/01/2012;15:00; CRA21 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;10:45;CL19 #32 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;21:00;CL31 #41 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;0:00;CR25 #30 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
20/01/2012;12:50;CR32A #37 34, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;14:50;CL58 #28 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
20/01/2012;10:50;CL38 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;12:55;CR28 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;21:20;CR28 #69 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;15:20;CR28 #24 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;14:10;CL55 #45 55, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;21:15;CR33 #30 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
20/01/2012;22:00;CL55 #46 64, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
21/01/2012;6:20;CL42 #39 2, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
21/01/2012;19:00;CL56 #45 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/01/2012;19:00;CL69 #26A 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/01/2012;10:00;CL32A #38 17, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
22/01/2012;10:30;CL30 #30 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
23/01/2012;10:00;CL56 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;0:00;CR18A #26A, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
23/01/2012;0:00; CRA40 #34, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;20:30;CL11 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;11:50;CL38 #15 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;12:55; CR28 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;21:15; CR28 #69 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;17:40;CL37 #13 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;15:20;CR28 #24 2, Palmira - Valle del Cauca, Colombia;OTRO
23/01/2012;14:10;CL55 #45 55, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
23/01/2012;13:00;CR41 #35A 35, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
23/01/2012;21:15;CR33 #30 33, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/01/2012;22:00;CL55 #46 64, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/01/2012;6:20;CL42 #39 2, Palmira - Valle del Cauca, Colombia;OTRO
24/01/2012;19:00;CL56 #45 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
24/01/2012;19:00;CL69D #26A 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/01/2012;10:00;CL32A #38 17, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
25/01/2012;10:30;CL32 #30 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
25/01/2012;12:00;CL23 #26 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
25/01/2012;19:00;CR24 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
25/01/2012;15:00; CR40 #30 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
25/01/2012;10:30; CR33 #37 117, Palmira - Valle del Cauca, Colombia;OTRO
26/01/2012;17:45;DG28 #54 15, Palmira - Valle del Cauca, Colombia;OTRO
26/01/2012;15:00;CL27 #28 72, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
26/01/2012;8:50;CR32 #11 2, Palmira - Valle del Cauca, Colombia;OTRO
26/01/2012;21:28;CL30 #31 63, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/01/2012;22:30; CR24 #26 37, Palmira - Valle del Cauca, Colombia;OTRO
26/01/2012;19:00;CR2 #43C 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/01/2012;0:00;CR28 #47A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
26/01/2012;10:16;CL36 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/01/2012;16:57;CL26 #26 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/01/2012;16:00;CL55 #46 81, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/01/2012;10:32; CR35B #57, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/01/2012;23:57;CL31 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
27/01/2012;0:00; CR27A #60 104, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
28/01/2012;0:00;CL57 #44 42, Palmira - Valle del Cauca, Colombia;OTRO
28/01/2012;19:30;CL17B #19 31, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
28/01/2012;4:30;CL42 #17 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
28/01/2012;20:30;CL42 #33 92, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
29/01/2012;0:00; CR34A #41 43, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;0:00; CR26 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;0:00; CR28 #42 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;0:00;CL31 #44 239, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
29/01/2012;0:00;CR35 #40 75, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;0:00;CR29 #39 51, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;10:30;CL26 #21A 08, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
29/01/2012;0:00;CL47 #34 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
29/01/2012;20:45;CL42 #17 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
29/01/2012;14:00;CR28 #33 97, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
30/01/2012;23:35; CR38 #62 142, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
30/01/2012;6:30; CR24 #25 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
30/01/2012;14:30;CR19 #35 80, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/01/2012;23:08;CL32 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
30/01/2012;10:40;CL41 #15 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
30/01/2012;9:00;CL36A #44 80, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/01/2012;9:15; CR28 #36 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
31/01/2012;12:00;CL47A #47 07, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/01/2012;0:00;CL64 #43 95, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
31/01/2012;12:30;CL50A #34E 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;0:00; CR34A #33 37, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;18:30;CL29 #27 65, Palmira - Valle del Cauca, Colombia;OTRO
01/02/2012;9:00;CL66A #28 140, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;17:30; CR27 #31 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;0:00;CR15 #37 42, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;0:00; CR24 #19 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
01/02/2012;7:10;CL49 #47 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
01/02/2012;12:40;CL59 #28 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
01/02/2012;6:00; CR34 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/06/2012;0:00;CL72#29A 37, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
01/02/2012;10:20; CR34B #48 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
02/02/2012;12:30;CR10A #25 10, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/06/2012;19:15;CL71A#29A 18, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
02/02/2012;7:10;CL40 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;11:00;CL29 #25 13, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
11/06/2012;20:30;CL72#29A 31, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;0:00;CL56A #46 27, Palmira - Valle del Cauca, Colombia;HURTOMOTOCICLETAS
02/02/2012;20:40;CL56 #42 76, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
02/02/2012;0:00; CR28 #47 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
02/02/2012;11:00;CL14B #25 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;0:00;CR31 #18 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;7:40;CR45 #51A 32, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;0:00; CR38 #35 21, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;18:10;CL19 #12 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
02/02/2012;10:30;CL58 #37 9, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
02/02/2012;10:17; CR27 #43 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
03/02/2012;19:00;CR45 #49 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
03/02/2012;23:40;CL38 #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/02/2012;9:30;CL38 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/02/2012;19:30;CR19 #20 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
04/02/2012;11:15;CL43 #3 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/02/2012;11:30;CL31 #7 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
04/02/2012;20:30;CR28 #38 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
04/02/2012;0:30; CR37 #23D 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
04/02/2012;8:10;CL57B #41 40, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
04/02/2012;0:00;CL56 #38 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
05/02/2012;0:00;CR31 #47 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
06/02/2012;11:00;CL25 #3 18, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
06/02/2012;11:40;CL47 #22 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/02/2012;16:00; CR35 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/02/2012;10:30;CL25 #7 71, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/02/2012;10:50;CL47D #11A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
06/02/2012;20:30;CL59 #28 63, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/02/2012;19:00;CL38 #44 26, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/02/2012;14:30;CL41 #47 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
07/02/2012;8:00; CR32 #35 82, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
07/02/2012;7:00; CR31 #30 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
07/02/2012;9:00;CL43 #1 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/02/2012;23:30; CR28 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/02/2012;12:15;CL34A #40 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/02/2012;12:30;CL29 #19 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
08/02/2012;12:00; CR43 #37 2, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
08/02/2012;17:15; CR26 #65 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/02/2012;12:30;CL17 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/02/2012;6:00;CL56A #37 35, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
09/02/2012;18:00;CL48 #25 74, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/02/2012;21:00; CR40 #58 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
10/02/2012;7:15;CL32A #1E 37, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
10/02/2012;21:30;CL32A #21 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/02/2012;4:20;CL47 #34A 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
10/02/2012;0:00;CL57A #41 8, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/02/2012;0:00;CR41 #39 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
10/02/2012;14:00; CR10B #24B 112, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
11/02/2012;19:30;CR20 #48 11, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
11/02/2012;11:30;CL41 #17 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
12/02/2012;21:00;CL67B #28A 63, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
12/02/2012;19:30;CR33A #31 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
12/02/2012;0:00;CR31 #47 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
12/02/2012;9:30;CR30 #29 2, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
13/02/2012;10:30;CR30 #28 55, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
13/02/2012;0:00;CL47 #31 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
13/02/2012;0:00; CR28 #44 2, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
14/02/2012;9:20;CL56 #42A 09, Palmira - Valle del Cauca, Colombia;HURTOENTIDADESCOMERCIALES
14/02/2012;17:00;CL31 #42, Palmira - Valle del Cauca, Colombia;HURTOINTERIORDEVEHICULO
14/02/2012;22:30;CR18 #38 43, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
14/02/2012;22:30;CR18 #38 43, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
14/02/2012;11:50;CR21 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/02/2012;20:10; CR28 #37A 14, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
14/02/2012;0:00; CR30 #10 30, Palmira - Valle del Cauca, Colombia;ABIGEATO
15/02/2012;22:00;CR19 #37 94, Palmira - Valle del Cauca, Colombia;HURTOAUTOMOTORES
15/02/2012;16:30;CL21 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/02/2012;15:25;CL56 #41 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/02/2012;0:00;CR32 #15 17, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/02/2012;0:00;CR33 #60 18, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/02/2012;6:00;CL43 #30A 64, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
15/02/2012;10:30;CL42 #26 5, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;9:10;CR42 #10 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;11:45;CR25 #34 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;17:00;CL23 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;16:00;CL31 #44 229, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;11:10;CL32 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;12:00;CL37 #15 76, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;2:00;CR25 #32A 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;9:20;CR19 #33 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
16/02/2012;13:30;CL27 #33A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;9:20;CR29 #36 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;17:00;CR5E #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;11:30;CR41 #35A 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;11:05;CL31 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;22:10;CL30 #28 29, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;20:30;CL21 #28 1, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;11:00;CL42 #29 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
17/02/2012;9:20;CL41 #27 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/02/2012;20:40;CL47 #30 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/02/2012;23:30;CL65 #28 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
18/02/2012;18:00;CR28 #44 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/02/2012;11:00;CR31 #31 32, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
19/02/2012;11:20;CR30 #26 2, Palmira - Valle del Cauca, Colombia;HURTOPERSONAS
